,bias_own_ses_hs,med_family_income,rent_pctage_household_income,pct_commute_less_than_29,pct_commute_greater_than_30,pct_snap_no_cash_public_assist,pct_snap_with_cash_public_assist,pct_poverty_inc_ratio_185_under,ap_courses,honors_classes,gs_equity_rating,gs_overall_rating,gs_test_rating,num_white,num_black,num_native,num_asian,num_hispanic,num_ell,pct_married_couple_families,pct_single_parent_families,pct_english_lang,pct_non_english_lang,pct_homeowners,pct_non_homeowners,pct_less_than_hs_edu,pct_hs_degree,pct_associates_degree,pct_bachelors_degree,pct_post_grad_higher_degree,clustering_hs,volunteering_rate_hs
441,-1.3925349889862062,-0.20654517360908492,0.26292680514998135,-1.5365152519412333,-1.3397259310093748,-1.662060871746665,-1.0490317752595004,-1.2334641803686397,-1.1904297975854583,-0.05379921937899018,-1.0097098556867674,-1.5298424397672195,-0.7021324907175203,-1.1666166496026877,-0.6157703620524104,-0.6652314235436945,-0.47542523687346666,-0.7268385627111169,-0.7096114058464226,-1.5554631445179898,-1.3552663940465173,-1.6174722327309627,-0.786959459199958,-1.6095134591724154,-1.2418785966598667,-1.0561680640573348,-1.4014054888427276,-1.464679262005781,-1.2546186807672,-0.9855705730309989,1.7566118630304879,-0.6028517371885291
442,0.5068841537926129,-0.8965214956980644,-0.04242053420954749,0.4632707828101116,0.5832721287591637,0.36959162285552905,1.3453946767900795,1.66669415046053,-0.326658692040404,-0.05379921937899018,0.010117333223314267,-0.5829726612124999,-0.7021324907175203,-0.9595146206679919,-0.5755607229657292,-0.011745008742381022,-0.467875307537139,0.05649987522898092,-0.1156691040820479,0.2674009473293174,2.037552788045714,-0.16393729089130044,2.1306596037528274,0.44460242220109064,0.6164823372769078,2.624456121262539,1.477620556330321,-0.052531359854149785,-0.6201609401643657,-0.5819193382568643,-0.4670502578646345,-0.9694904073398699
443,-0.05977936524303483,-0.31990462717696216,-0.5440748957489968,-0.08423506655335862,1.3889785916972368,0.18570062293232886,2.1836047523349342,1.8722870278659793,-0.9910980039981381,-0.05379921937899018,0.010117333223314267,-1.0564075504898598,-0.7021324907175203,-1.2049065830715868,-0.306790559124764,-0.3874192086558929,-0.45808414364609285,-0.28470549908797377,-0.2812672442715694,0.28680202056985044,1.3494945390256952,0.12327350683344929,1.3776093925412134,0.902401780225265,-0.2837902261823584,1.6821702307553736,1.3546429966385825,0.9559397497366315,-0.5391655551400363,-0.6988970528570099,-0.21815906546314637,-0.890891333066024
444,2.2976106609532154,-0.0857547696746344,1.3698754109810616,1.0036689982155755,-0.21197478087400612,0.6509619015877817,0.06285554931381995,0.39106441232514005,0.8693320694835173,-0.05379921937899018,-0.4997962612317266,-0.10953777193514015,-0.26893465233727354,-0.7262335267823236,-0.18983525367327161,-0.5319549984977116,-0.42714861534965354,-0.4867556958859129,-0.4945676695510853,0.3669412008297221,-0.14692685733749228,0.5430751032532175,0.27691372456759517,0.5138238379192921,0.48035689218265326,0.2620785560092889,0.37531352184744043,1.027165668269954,0.3427119287507912,0.12091610561711783,-1.3336391231225628,-0.5539038400047551
445,0.5310380021934096,-0.5976052468813952,2.1295651091274603,0.02636739166346046,1.2262166495084326,0.48433224199827246,0.8223851598486887,1.1851410664696842,-1.123985866389685,-0.05379921937899018,-1.0097098556867674,-1.5298424397672195,-1.135330329097767,-0.9020374319931185,-0.5131276832305957,-0.559456517596854,-0.44793412595092713,-0.4378396489578037,-0.45306096367103205,0.6073093289703205,-0.25464493654398057,0.6121545220625371,0.09579145710121811,0.8290875289771773,-0.1396161294905773,1.4070354449593099,0.759583309472172,-0.4432296550672343,0.02254546385987353,-0.26901573499395964,-0.7372066627285282,-0.27433613675877067
446,1.607952911462705,-0.4530652998728868,0.9243150719186054,1.431105684965509,-0.8409881538117457,0.44616812658319266,0.996344440501557,1.1215032183720046,0.8693320694835173,-0.05379921937899018,0.5200309276783551,0.8373320066195794,0.59746102442322,-0.7124559784599085,0.4521712911154346,-0.5932468224634421,-0.3802842622385216,-0.6106209780880653,-0.5757223994527292,-0.499797082777989,0.3119423931310765,0.6315230964394098,0.04500816782060439,-0.5030127088451207,2.4799884524486835,-0.284915255788338,-0.32509647222908017,0.4589419394903795,1.401422778829663,1.4243210367703347,-0.7246234451151229,0.7008566311217064
447,2.989652020176988,-0.30786070517617464,-0.2293397469144743,1.0285868815986685,-0.2486437949271643,0.40139379133848735,1.200434357591622,0.946886097389874,0.47066848230887687,-0.05379921937899018,0.010117333223314267,-0.5829726612124999,-0.26893465233727354,-0.9319449922709134,1.5147161173578685,-0.5962094940007903,-0.3274103993272857,-0.5625959494526467,-0.534238767903897,-0.13102857626178355,1.2469720413145184,0.5814973430974603,0.17617281907538848,0.04081615810277909,1.410536956834133,0.20807265519761114,0.27108606474952596,0.2972308163390003,0.6163559514552278,0.6908245381546272,-0.9733886820274106,-1.0330284489766977
448,0.18017068123868665,-0.707708772885382,0.5254488211599352,0.6812462119550592,0.2625007393247582,0.43563716314890805,1.0443465703474895,1.154085857366136,-0.9910980039981381,-0.05379921937899018,0.010117333223314267,-1.0564075504898598,-1.135330329097767,-0.4696666712501042,2.32536214637361,-0.3246974593002716,-0.37631015414489927,-0.3976971632993573,-0.5003077981018641,-0.47255212948367675,0.9692004936139385,0.624457460224124,0.06353386005228935,-0.13101490503791313,1.7484465431718077,0.4270333506103736,0.3410303577641553,0.5645488534256079,0.3857021262374844,0.3124897443614501,-0.6143969150166454,-0.5280180269708306
449,0.8026106680326682,0.014689493680579072,-0.10373192968181755,0.9036466315342738,-0.06478244061466715,0.7417334748160956,-0.35089850762646946,-0.0482053888595294,1.5337713814412512,-0.05379921937899018,0.010117333223314267,-0.10953777193514015,0.59746102442322,0.033070942740980276,0.3387340777411417,-0.4878899682211514,-0.17992607410809752,-0.5202695043626194,-0.46933187048124625,0.759220157005095,-0.0847314231107293,0.6854563240753638,-0.09640165654645301,0.6860147816355373,0.14173959273308023,-0.6111530386286845,-0.41473411983202124,0.731075714403664,1.5949405439466158,1.6366328144710554,-0.4238905588124589,1.0594940614990733
450,0.013318015801068847,1.1517693558220434,0.6986847893266217,0.43049147624966894,0.6315099680024918,0.8561906665774704,-0.8726161087761805,-0.7433917906853228,1.5337713814412512,-0.05379921937899018,2.0497717110434777,1.3107668958969392,1.4638567011837136,0.8796623453165424,-0.19189527932572634,-0.5532879380603594,-0.04535008755164483,-0.5056431425394626,-0.5045573888254152,1.069341825332105,-0.24330712319021436,0.6213846378599013,0.07159062375589899,1.044783679589065,-0.5637873805769679,-0.2599326053481553,-0.7307977418489268,1.3712927503063874,1.5199775189389733,1.6291533221262922,-0.39255909941644346,1.1366811301350248
451,-0.09553351124196684,0.5385229593771534,1.262154830229714,-1.5365152519412333,-1.3397259310093748,-1.662060871746665,-1.0490317752595004,-1.2334641803686397,-1.5226494535643254,-0.05379921937899018,1.029944522133396,0.36389711734221963,0.59746102442322,-0.2987364156420043,-0.5584703019257249,-0.4898048359031433,-0.4656746957874194,-0.692017896110353,-0.7243646232930301,-1.5554631445179898,-1.3552663940465173,-1.6174722327309627,-0.786959459199958,-1.6095134591724154,-1.2418785966598667,-1.0561680640573348,-1.4014054888427276,-1.464679262005781,-1.2546186807672,-0.9855705730309989,0.5188252504676926,-0.3825861998615456
452,-0.7928187800974533,0.5900646092442188,-1.9453709048418477,-0.10724815264032948,1.4228445169909654,0.686059275055575,-0.0971249395526905,-0.5023925713402488,-1.2568737287812317,-0.05379921937899018,1.5398581165884369,0.36389711734221963,0.59746102442322,0.2601790876438466,-0.5650026291917295,-0.4319099632297137,-0.4568842170223559,-0.643424188568546,-0.7143539918742499,0.7030923032040385,1.214985874692146,0.907605064995648,-0.6788628926686988,1.073141260386678,-0.6195531904469369,0.6030610428407781,0.8759419012680227,0.25181036483755637,-0.5540152834130664,-0.40296760850221885,-0.15662836194766394,0.141250289380487
453,1.03795233880049,1.0295952676130076,1.3105285820176882,0.6792933363882239,0.26537457979119794,0.8427134367863099,-0.8111843377482242,-0.34345105455999714,0.07200489513423643,-0.05379921937899018,0.010117333223314267,0.8373320066195794,1.4638567011837136,-0.6012687628908044,-0.4899414643358702,-0.5378717209166544,-0.4600523450770545,-0.6257279750322758,-0.6122498064363018,0.24176698645827574,-0.5818642594492898,0.7113501841694135,-0.16429387009615185,0.8429150737212241,-0.16680830207639682,-0.6529518270176072,-0.6888419542547314,0.053448381286497065,2.1223933196827574,1.9088711668912983,0.44861217461423075,1.0303135843318236
454,-2.14305427211414,0.056118146413140974,1.0716967536068074,-1.5365152519412333,-1.3397259310093748,-1.662060871746665,-1.0490317752595004,-1.2334641803686397,-0.8582101416065913,-0.05379921937899018,2.0497717110434777,0.36389711734221963,1.0306588628034667,0.9210572363281307,-0.24230007609499468,-0.5251730995403512,-0.3911941578578181,-0.46436648118294976,-0.39481999707909365,-1.5554631445179898,-1.3552663940465173,-1.6174722327309627,-0.786959459199958,-1.6095134591724154,-1.2418785966598667,-1.0561680640573348,-1.4014054888427276,-1.464679262005781,-1.2546186807672,-0.9855705730309989,-0.23917261860647065,0.3073909363519403
455,0.6688106924481556,-0.0753265177216379,0.5078168800667309,0.6835919443651213,0.25904877298447615,0.6446108517718491,0.09180483964464214,0.2785259470159647,1.2679956566581576,-0.05379921937899018,-0.4997962612317266,-1.0564075504898598,-1.135330329097767,-0.9511234531700523,-0.27335994530488805,-0.5976984403560811,-0.4308267801211096,-0.6203451460008196,-0.5812009623352163,0.19288447462070876,0.32763605370364074,0.5901938155595561,0.15337116789703198,0.5625745449927159,0.38448754842283656,-0.3276502374013956,0.25087216810646223,0.6428979690872542,0.916723862515043,0.3628429711872824,-0.9567794186273356,-0.7200442516497795
456,0.9073306207621145,-0.5597175575300622,1.3909570775519782,0.7600890970491097,0.14647600250995835,0.5098133299390434,0.7062375253439072,0.7592846482089645,-0.19377082964885722,-0.05379921937899018,-0.4997962612317266,-1.0564075504898598,-1.135330329097767,-0.7830942184901107,-0.18688883559964156,-0.3153207685454158,-0.41564547830573106,-0.28614232719643395,-0.3870549723379471,0.08916334605368156,0.46785317683604116,0.47888865305449557,0.44520690944079777,0.4435027606899794,0.6186448459615388,0.34561696750718957,0.7901858950027753,0.5406041202436209,0.2656230950398908,-0.08767399804624453,-0.7331798619639018,-0.3679959612779207
457,-0.94282731775888,-0.4552185375453318,0.39088263659876343,0.9221065923574121,-0.09194801292421904,0.5189879679505366,0.6644177841715706,0.5627754608780217,-0.4595465544319508,-0.05379921937899018,-0.4997962612317266,-1.0564075504898598,-0.7021324907175203,-0.38012705034380967,-0.2892983391249206,-0.5660759457198743,-0.15224422191260364,-0.3953729421811792,-0.33435243036149365,0.12978383306303617,0.6806849883131881,0.42672095471814797,0.581987617414943,0.5517089253571185,0.4058550297690995,0.672593277967976,0.7435471540472376,0.6575136579042212,0.26627366023422666,-0.19885038537837751,-1.370255428219295,-0.3336383026777715
458,0.3079321788322686,-0.3806933858467282,0.5895334449791552,0.47225763231991424,0.5700471326428335,0.6105421387083221,0.24709649917458804,0.6605587003529326,0.33778061991733005,-0.05379921937899018,-1.0097098556867674,-1.0564075504898598,-1.135330329097767,-0.5738543844698736,-0.4045213149386111,-0.523135887554848,-0.4225294950824107,-0.45442861612559005,-0.4891138786841374,0.12047214505747082,0.18924706441083342,0.6097164655765265,0.10218390113981439,0.5195930672351071,0.46901157512552755,0.005105272322206193,0.3336036064024139,1.0982952241239712,0.39585048852478294,0.21608933511460385,-0.7541934151072262,0.01793942896712224
459,1.1466449108557804,-0.45219149277912457,2.472289656254062,0.7809325768221257,0.11580285740518456,0.27993160565529024,1.7540820504089751,1.6706236318610796,0.6035563447004236,-0.05379921937899018,-1.0097098556867674,-1.5298424397672195,-1.135330329097767,-1.3913424388225972,1.6088516084731137,-0.5878964202136042,-0.46241243029280915,-0.6348400704400115,-0.6262803135794941,-0.4173284926985236,2.0519475492600394,0.7598715737868529,-0.2915141660918169,0.17529920888825742,1.1460730628806772,0.5489449018730941,0.9066917384762926,0.7278830150740864,0.3164072134040358,-0.25719037775370046,-1.1686763136348308,-0.886184804490661
460,2.7665459902363367,0.5172803900735997,0.7688942742952103,0.6301252505125021,0.3377300525344017,0.688745193441385,-0.10936786527508877,0.0790488670542207,0.8693320694835173,-0.05379921937899018,-0.4997962612317266,-0.5829726612124999,-0.26893465233727354,-0.865823468547714,1.3004811772045997,-0.5037058266648388,-0.4257544865466208,-0.5844359029511347,-0.5256418544354077,0.2965486178073212,0.13390340231466205,0.6446222086591548,0.010663048131834605,0.6321798765502445,0.24760712433884383,-0.40391235960377925,0.12366308717148174,1.0181211355105697,0.9002552811105029,0.7470388882951637,-0.20129814274399016,-0.8998337844244992
461,1.239923616319226,-0.6433216374829475,1.4611155390971649,0.7333359832397733,0.18584573111643773,0.5734973911905282,0.41595348852370406,0.6758146288643796,0.6035563447004236,-0.05379921937899018,-0.4997962612317266,-0.5829726612124999,-0.26893465233727354,-0.7019316113683388,-0.31573646135467204,-0.5525592775591099,-0.4087973809924093,-0.4797174777577208,-0.5522974126240271,0.022709643830723967,0.20166820754818382,0.5285626661987667,0.31496450077665267,0.5423220246229916,0.4243145776883515,0.13449482755780584,0.4777665748702806,1.1105389436151505,0.3264253315924858,0.09731732973573981,-1.0573173166004857,-0.23150663259239682
462,0.22132766007561458,0.11591980676016676,-0.2379000688216622,0.723085599940869,0.20093013629881434,0.5997352331639635,0.2963564255251226,0.22908404189925152,1.4008835190497044,-0.05379921937899018,-0.4997962612317266,-0.10953777193514015,-0.26893465233727354,-0.45476333152480475,-0.36250319476262954,-0.5469162580148587,-0.32920275560145795,-0.5275366021355034,-0.4904809280314917,0.19665910352350566,0.18169087787653246,0.49327914927363714,0.4074758550963506,0.5244245572599295,0.4595103431256666,-0.12771095519263367,0.1390588441128068,0.8079352094177223,0.8878118521736373,0.5117323664769047,-1.2560022231858496,-0.5322538556233715
463,-0.14479477747364447,-0.4531760855885049,0.8437091254010464,0.8218495693216911,0.055589646278370104,0.5447653624180816,0.5469195282862125,0.3977272736677039,0.6035563447004236,-0.05379921937899018,-0.4997962612317266,-1.0564075504898598,-1.135330329097767,-0.742992043526337,-0.3335336605674622,-0.47467429271914574,-0.2412958733824675,-0.41253120230303614,-0.439015807801327,0.007778957110482479,0.2666274786215355,0.41729613912133107,0.6066989424488132,0.21541699721703617,1.0671805447807312,0.24698582443222286,0.2643813726566636,0.8500694224241019,0.6566725607472581,0.07454243310789557,-1.1509345832988884,-0.589673457177513
464,3.28077022226607,0.43696082097508204,0.3319821163120105,0.8420755369152387,0.02582522854978631,0.656920099920797,0.03569695059548252,0.21544135498192077,1.1351077942666108,-0.05379921937899018,-0.4997962612317266,-0.10953777193514015,0.1642631860429732,-0.8707303072270611,-0.380944099932471,-0.5560310200199611,-0.3361947311469795,-0.575075922880354,-0.5789461533444406,0.0995672033493259,0.11726007639277378,0.5317193964980428,0.30668773528789084,0.550874453772363,0.4074960365979076,0.04641664376423913,0.2663597311670402,0.6710394699887984,0.8616300145985166,0.4079665597068706,-0.7630014912750863,0.8985306900910912
465,0.3996216681236222,-0.039170266121103525,0.54470845446062,0.553331527218347,0.4507392546152792,0.6786240905428323,-0.06323395753226119,0.013038091969820672,1.1351077942666108,18.587630295441105,-0.4997962612317266,-0.5829726612124999,-1.135330329097767,-0.2990665537699943,-0.541128346539923,-0.5513782005586947,-0.40047088082511795,-0.5516991902301552,-0.6003428647828098,0.5046156068832188,0.05567172331103762,0.6371297400642872,0.030307870341020702,0.7726710635967448,-0.028671902463787168,-0.22423810646694178,0.22117268391053835,1.5026455252906743,0.6963030904451118,0.366389244508646,-1.0059785638484942,0.3963443264262988
466,1.0969069846513033,0.13123736745677042,2.1730357396899285,0.14760919486728494,1.0477979083513178,0.5621957220764593,0.46746864111868075,0.274714119828007,-0.7253222792150444,-0.05379921937899018,0.010117333223314267,-0.5829726612124999,0.1642631860429732,-0.4673304054064822,-0.41296800354509366,-0.5794975552539188,-0.42908055442039345,-0.51873121915385,-0.48082956493478807,0.5543073256744305,-0.17933799202218775,0.4567804982230563,0.5031732212828397,0.8135067373293515,-0.10897615808901798,-0.18116472571575756,0.4287217867456551,1.2797631073366953,0.6159889946642717,0.18184021016528445,-0.4523280618686939,0.9437133173492888
467,0.8668091599522689,0.024494691009332763,0.735820457473718,0.538916492252821,0.4719523372676479,0.6642873093824453,0.0021158117578993214,0.0752911852989533,1.5337713814412512,-0.05379921937899018,0.010117333223314267,-0.5829726612124999,-0.7021324907175203,-0.37136253974806915,-0.45781480143428005,-0.3922036170893244,-0.361541406241948,-0.41480779786471905,-0.4838878900488437,0.4515957012881455,0.1409184133588066,0.512846776228812,0.35617066139111175,0.7613712003932928,-0.006450471536455242,-0.14575639045563424,0.23403263053635384,0.6100915734457083,0.8808677368834317,0.4703162123866952,-0.9413023705038093,-0.00794657232794522
468,0.5504247423628029,-0.07869429241954844,2.2558226956085283,0.45931906018425084,0.5890874610758795,0.7310781248066988,-0.3023294001657259,0.1881683177456453,0.7364442070919704,-0.05379921937899018,1.5398581165884369,0.8373320066195794,0.59746102442322,0.57103075758366,-0.5927473178663241,-0.548336591587058,-0.3294906062758611,-0.475572134743287,-0.36982015669754376,0.7433601252366194,-0.08722077554655404,0.6173509860637245,0.0821666270298987,0.8536399096112076,-0.18789892907296307,-0.4608411974344415,0.3299211496902726,1.1749165830875636,0.7716471124896832,0.23774428174677742,-0.5229187525304375,1.2072791999613255
469,0.9097141510417188,0.3701208519283882,-0.18302300331797636,0.3807259126544969,0.7047446855256048,0.6556769297894398,0.041363555976686964,-0.022113051376925503,0.7364442070919704,-0.05379921937899018,0.5200309276783551,0.36389711734221963,0.59746102442322,0.8631971933248921,-0.4298895737289554,-0.4290980036012157,-0.1911623655210137,-0.24380925979050688,-0.3327774912564104,0.5799217850984366,0.42349463682975047,0.5007403749425415,0.3879129500441154,0.686352315944116,0.14107582404945593,-0.3374621120465654,0.21219160796098485,1.2315891098352438,0.9083601298192019,0.6478089531890907,-0.6756759592130458,0.13983837787316408
470,1.6424357989372302,0.3189820353329068,0.44354038960430014,0.9096843984284316,-0.07366758369394562,0.680428942034821,-0.07146081314824573,0.18179726131830337,-1.2568737287812317,-0.05379921937899018,-0.4997962612317266,-0.5829726612124999,0.59746102442322,-0.21159478686354447,-0.49078204985975676,-0.4868009559777914,-0.41099483515179647,-0.37666504036097714,-0.35580596868175673,0.19190349589364794,0.08657607795185716,0.5335034197071176,0.30201012892683876,0.46300891104140424,0.5802855698457087,0.09390276686985581,0.450344961264138,0.7125482802828188,0.5360903110514149,0.4090582443844086,-1.485263988698963,0.11206981221323728
471,1.731423895645683,-0.1214288951088868,0.5501732804471293,0.928272107093432,-0.10102114899377267,0.6166279006336206,0.2193564413942569,0.5027379700161755,-0.060882967257310384,-0.05379921937899018,0.010117333223314267,0.36389711734221963,1.0306588628034667,-0.2690071799668912,-0.34918260027385917,-0.4385051549220944,-0.3265894234244255,-0.4458120727818809,-0.3884264670083216,0.050070086344885564,0.44331671557113556,0.584792082106951,0.1675342026771218,0.27471934075590837,0.9505611745236339,-0.08864769885937239,0.5826952902717211,0.6122599187661211,0.5518857511521573,0.4145647603806269,-0.7893000159487867,0.5653086081512554
472,0.9260815727619891,-0.2183583342821846,0.9604455171832924,0.7423328619540218,0.17260597608045553,0.7446658693103807,-0.364264918226273,0.08462338000445235,0.20489275752578323,-0.05379921937899018,1.5398581165884369,0.36389711734221963,1.0306588628034667,-0.8142819444002205,-0.6311027517314897,-0.5591925947578595,-0.42505033705690715,-0.6432059376761954,-0.6380496789119828,0.4990641492168713,-0.3041978903869161,0.6651004516883784,-0.043029728604152356,0.8067063152865565,-0.09560297772569239,-0.3171192237852191,0.5322818068974945,0.8155359115759722,0.404502488499145,0.4719916356147322,-0.7705513966771974,-0.08748690525157798
473,2.5791944241092493,-0.3156598935099295,0.8296324789003627,0.8758956044356104,-0.023944188543830527,0.6282700504910048,0.1662893129565509,0.529322779521929,-1.2568737287812317,-0.05379921937899018,-0.4997962612317266,-1.0564075504898598,-0.26893465233727354,-0.7877936487362708,-0.30972104103423825,-0.47982812973492095,-0.4213121270362131,-0.30580693098905865,-0.22426236782252423,0.06505777140935085,0.2516109495483015,0.4281432841252729,0.5782583514230901,0.2896238741970716,0.9212510798433964,0.33662168893347993,0.4500177958968068,0.17274273667322174,0.5295764903617354,0.6359971651626887,-0.60042969697795,0.48012048800247276
474,-0.4262196380813465,-1.025873459404467,0.9339864156665854,0.10770971643300643,1.106513751624464,0.5373121847999244,0.5808925262957619,0.733970856569711,-1.3897615911727785,-0.05379921937899018,0.5200309276783551,-0.10953777193514015,0.1642631860429732,-0.7699467842242406,-0.5281777482880629,-0.61675571036055,-0.44004443451545505,-0.5795672270502809,-0.6479424375707361,0.2634707696844482,-0.13438871698962773,0.5333296136974716,0.3024658382988772,0.679657969379867,0.15424040463797417,0.0069473291798233605,1.3057959286941605,1.347434907572151,-0.2239240469956305,-0.19519969919762464,-1.1686763136348308,-0.3152829824297137
475,0.1874804336447554,-0.8695815801713892,1.7820722139748408,0.28114396280626164,0.8512889109032479,0.40369534996981965,1.1899434165719662,1.060164842091323,-0.1937708296488572,-0.05379921937899018,0.5200309276783551,-0.10953777193514015,0.1642631860429732,-0.8149320108207602,0.03267448815518832,-0.4517420469675083,-0.4286792855190655,-0.22537050633381392,-0.17294582148703871,-0.000863847757273536,1.1738257617075656,0.28380620783059113,0.9567018732211232,0.0861795057320505,1.3213289303450664,1.023514507640159,0.8791756553224765,0.7829471520484276,-0.3222661314122616,-0.0825228853420664,-1.3659774714542243,-0.8993630845016772
476,0.0710013554552809,-0.976599468338476,2.1212512559985104,0.49718470053446656,0.5333646022444595,0.23894898043343635,1.940888633643519,1.3021455782977982,-1.9213130407389656,-0.05379921937899018,-1.0097098556867674,-1.5298424397672195,-1.135330329097767,-1.1758812842602104,0.5349417664919399,-0.46862124796164284,-0.4619643864222357,-0.43807878061167177,-0.3277069802366777,-0.18972112933726312,1.374237592111608,0.3358200970960939,0.8203244437943152,0.006429322218814709,1.478159430190408,1.774776368769407,0.6676837178845192,0.5329299096684631,-0.35800368338702415,-0.13816983453442044,-0.8944934854952891,-0.21220995956398037
477,-0.3780707167022319,-0.5814341953860533,0.6808691343150498,0.3731260991986058,0.7159285273524164,0.5906307583333164,0.33785634960395255,0.5246686904107196,-2.0542009031305124,-0.05379921937899018,1.029944522133396,-0.5829726612124999,0.1642631860429732,-0.6384313359781534,-0.13474931217309624,-0.4384205555681311,-0.4165191526438497,-0.33441733081172786,-0.31715183279520237,0.2700548557852578,0.44083350230163665,0.3586767738467518,0.7603955504830897,0.5090221251434704,0.48979956656372114,0.15768171783559862,0.7983874094515637,0.9784956327833985,0.04725455300765391,-0.24483673132902628,-1.2255513197473016,-0.15996735118159508
478,-0.2940087483649272,-0.8992420684323303,-0.6410813425912524,0.1615943948157523,1.0272173684409924,0.5473614323226014,0.5350861489925232,0.34345699797970636,-1.6555373159558722,-0.05379921937899018,0.5200309276783551,-0.10953777193514015,0.1642631860429732,-0.5274673388698187,0.16645793829860792,-0.47240501151836617,-0.3984404533135246,-0.17086704258709534,-0.21648888815992617,0.6987902815917982,0.8305542270425168,0.164016807742034,1.270782798284572,1.0855453147134242,-0.6439460376414459,0.22380511213152007,0.36250568244520154,0.9681110457312828,0.529824696975364,-0.040387810943977524,-1.6865914439643452,-0.056894516577005005
479,-0.865439423304173,-0.6705071934876655,0.7234103538548798,-0.023496926314924876,1.2995966934146166,0.4605914182109716,0.9306003400835101,1.634619363742194,-1.9213130407389656,-0.05379921937899018,1.029944522133396,-0.10953777193514015,0.1642631860429732,-0.22576003803649278,0.7161270423341144,-0.491763182063643,-0.378838367565894,0.054158178015816544,-0.22640643049389952,0.019142573523082587,4.2781106242564855,-0.4182797999097191,2.797531050278206,0.2518262531591273,0.9955809376469437,0.0044961922552086125,2.3432279540817045,-0.6504145778982073,-0.6904615811324137,-0.1800168966791484,-1.343831325545373,-0.557669109930331
480,2.7204631865412336,-0.8958194272368261,0.45223011638337546,0.9241951025956845,-0.09502145259403218,0.36827392510246787,1.3514009932144841,1.177312240044648,-0.060882967257310384,-0.05379921937899018,-0.4997962612317266,0.36389711734221963,0.1642631860429732,-0.6389318941644149,0.9079697305510782,-0.510166850539993,-0.37287771591702573,-0.5826724284450455,-0.6103127089921081,0.13738383986976435,1.4815056051925557,0.747945749669383,-0.2602453404011475,0.20380524571310202,1.0900153109495094,0.6281443908785487,0.958042678446347,0.2999233306089231,-0.2142884493640109,-0.1137473757711614,0.012738108135019315,-0.5656702085084481
481,0.11676666233391388,-0.7975641789704883,-0.12996479819382542,1.0915435627765881,-0.34129048531258055,0.4705946940337422,0.8850035105127181,0.9695237575385934,-0.5924344168234976,-0.05379921937899018,-1.0097098556867674,-0.5829726612124999,-0.26893465233727354,-0.752058200267692,0.1030334158261357,-0.5217917677029134,-0.4285327957601185,-0.6709354392342184,-0.681589117103506,0.2959926557593492,1.4825271820959958,0.8648985587318349,-0.5668888867579064,0.45469964138791696,0.596625932409136,0.5549733794432625,1.1989191596741389,0.6372887423114608,-0.31940544847972036,-0.605833935387788,-0.3802279186110978,-0.5435494300736707
482,-1.2876561607226722,-0.3057497636606419,2.466079467432239,0.9163893772896985,-0.08353459207142074,0.4673039597076222,0.9000033020699287,0.6285586971658887,-0.9910980039981381,-0.05379921937899018,0.010117333223314267,-0.10953777193514015,-0.26893465233727354,-0.7140801498229202,0.8249381105571308,-0.5498050338231477,-0.4050688983969312,-0.6426311164655104,-0.6121293504809731,0.6513286085560077,1.000833141374886,0.8561337476558578,-0.5439080556600454,0.20756825554918312,1.0826152688741504,1.082193629056479,0.684971757860934,0.12511261144118313,-0.284423759582134,0.04753433743629156,0.27609983721336606,-0.8843021459952302
483,0.588562498094997,3.163173395755009,-0.8082966781287257,0.7197746965337827,0.20580244273417841,0.8641798082734574,-0.9090321327650036,-0.20824790804762613,1.4008835190497044,-0.05379921937899018,0.010117333223314267,0.8373320066195794,1.0306588628034667,-0.5176091454361517,0.1858638114446999,-0.5119911396341542,-0.2801140818352939,-0.592015651518257,-0.47556418212552126,-0.28169371695338824,-0.8801566485759648,0.43895997107103746,0.5498976196760742,-0.17388150438082284,1.8327446589310368,-0.26012389694788607,-0.5738670929707443,-0.5050353205095173,1.4384146071399602,2.9199407390517536,0.6290517805661701,0.5747216653019811
484,-2.157355930513712,-1.385678654567573,1.682810824465889,0.1260912895502945,1.0794635342125658,-0.14801679809227228,3.704752088553069,2.3262261231177654,-1.123985866389685,-0.05379921937899018,-1.5196234501418084,-1.5298424397672195,-2.0017260058582607,-1.4605766106028162,4.740491934327912,-0.3851147755370079,-0.46271300698094997,-0.5842010647414735,-0.5780539413195671,-1.0277368387327137,2.5702266138276384,0.7786039907947497,-0.34062948729857667,-0.3039240376393249,2.088476176949432,1.4539389925972828,0.9807792931765071,-0.40436769023271424,0.18870766790296029,-0.37832287375111034,-0.894619566814149,-1.6199326093897362
485,-1.1911994360740628,-0.7147162628182372,0.7720340626565764,0.3537716329730688,0.7444104486739173,0.38155445007332883,1.2908658400870878,0.9950156113849904,-0.9910980039981381,-0.05379921937899018,-1.0097098556867674,-1.5298424397672195,-1.5685281674780138,-1.4864256172115689,7.301314347016528,-0.24084417111251147,-0.4626601397063172,-0.4982255601939454,-0.22826771657865552,-0.766418861123926,2.121056540003048,0.8037782444415354,-0.40663493408534634,0.2011527179334631,1.0952315654985085,-0.22623869728575868,0.1718553195245266,0.6463650581705473,0.6894501405108034,0.7999062270108014,-0.0117986754754492,-1.443908393605878
